seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,iter_not_converging,fallback_helped,average_iter,std_iter,average_gap,std_gap
4,360000,13.315526837,13.047254884,0.9543739356181127,1.274980565742212e-7,9.527236198569877e-8,13,0,0,2.923076923076923,0.2773500981126146,Inf,Inf
