seed,dimension,primal,dual_gap,smallest_dual_gap,iterations,iter_not_converging,fallback_helped,average_iter,std_iter,average_gap,std_gap,time,fw_time
3,90000,0.9517978429619868,2.6112090819457867e-8,2.6112090812518973e-8,5,0,0,2.0,0.0,Inf,Inf,2.286646874,2.083965643
4,90000,1.0047024815495955,7.248943402135555e-8,7.248943403870278e-8,1243,0,0,2.999194847020934,0.028375217691958315,Inf,Inf,385.022517188,384.575982496
5,90000,1.055875214194196,1.609159670443172e-8,1.6091596707901168e-8,4,0,0,2.0,0.0,Inf,Inf,2.698499682,2.403276567
1,160000,0.9192244140579711,7.173503669896664e-8,7.17350367180486e-8,7,0,0,2.8333333333333335,0.40824829046386296,Inf,Inf,8.069380145,7.595961224
2,160000,0.9693512378992389,7.826639565264304e-8,8.97203388736112e-8,26,0,0,2.9615384615384617,0.196116135138184,Inf,Inf,12.478368089,11.932085338
3,160000,1.0219146404686688,3.931149127923972e-8,3.931149126883138e-8,3,0,0,2.0,0.0,Inf,Inf,2.197272813,1.83996489
4,160000,0.9722194945381265,8.549016371726947e-8,8.549016369298335e-8,12,0,0,2.909090909090909,0.30151134457776363,Inf,Inf,5.834511779,5.507963443
5,160000,1.1076126351588145,2.0038834909127945e-7,7.085177691594502e-8,175,0,0,2.954285714285714,0.2094640906086664,Inf,Inf,106.341776468,106.059631061
1,250000,0.8644950267809028,3.450058347169438e-8,3.4500583480368e-8,5,0,0,2.0,0.0,Inf,Inf,8.251421504,7.763932088
2,250000,0.9139232855259435,8.576072452887162e-9,8.576072454621886e-9,8,0,0,2.857142857142857,0.3779644730092273,Inf,Inf,9.24745659,8.737468635
3,250000,1.0765200294564525,6.476533477052515e-8,6.476533478613766e-8,5,0,0,2.75,0.5,Inf,Inf,6.803444235,6.437429978
4,250000,0.9260927971190499,5.41503625099693e-9,5.415036252731653e-9,7,0,0,2.8333333333333335,0.40824829046386296,Inf,Inf,8.351636274,7.953453549
5,250000,1.0678900457050473,2.3282260494528195e-9,2.3282260754736717e-9,3,0,0,2.0,0.0,Inf,Inf,3.211750216,2.831998935
1,360000,0.9218505053205834,8.355772801969807e-8,8.355772800582029e-8,35,0,0,2.9705882352941178,0.17149858514250885,Inf,Inf,37.59621511,37.215952555
2,360000,0.937112632403804,2.95137767142295e-8,2.9513776696882266e-8,3,0,0,2.0,0.0,Inf,Inf,4.36711544,3.923785413
3,360000,0.8944484449027403,6.639449242132334e-8,6.639449239183304e-8,21,0,0,2.85,0.36634754853252327,Inf,Inf,21.031586038,20.680000779
4,360000,0.9543739356181127,1.274980565742212e-7,9.527236198569877e-8,13,0,0,2.923076923076923,0.2773500981126146,Inf,Inf,13.352130835,13.039977882
5,360000,1.0180417967824615,4.496370584194942e-8,4.49637058627661e-8,38,0,0,2.972972972972973,0.16439898730535726,Inf,Inf,37.835313091,37.437454505
1,490000,1.080910129944844,2.6154908754419393e-8,2.615490875268467e-8,23,0,0,2.8636363636363638,0.35125008665710444,Inf,Inf,205.951100505,199.379950128
2,490000,1.0028010893759414,3.685180311081837e-8,3.685180310908365e-8,3,0,0,2.0,0.0,Inf,Inf,31.65535822,26.359981768
3,490000,0.9871765985034525,3.8436405241319e-7,1.209006656463854e-7,422,0,0,2.995260663507109,0.06876102938113973,Inf,Inf,3631.424633493,3624.3440337
4,490000,0.9468203642777169,2.6081261631991093e-7,1.6196263263271865e-7,363,0,0,2.994490358126722,0.074124367573042,Inf,Inf,3630.816217784,3623.394751859
5,490000,0.9716240576534056,1.5418080189302796e-9,1.541808040614323e-9,3,0,0,2.0,0.0,Inf,Inf,37.153980206,31.800323511
1,640000,0.964344678603097,3.81837223218523e-7,7.293095531570731e-8,8,0,0,2.875,0.3535533905932738,Inf,Inf,89.355329275,82.111915972
2,640000,1.0051529092815399,2.9662419546647167e-8,2.966241955358606e-8,3,0,0,2.0,0.0,Inf,Inf,30.660210487,24.163965804
3,640000,0.9727411619436753,1.4208673131642369e-7,1.855126373264543e-8,9,0,0,2.888888888888889,0.3333333333333334,Inf,Inf,80.347862453,74.239930876
4,640000,1.0069724601735586,4.915348956850696e-9,4.9153489776673776e-9,8,0,0,2.7142857142857144,0.4879500364742666,Inf,Inf,81.328696671,73.393816401
5,640000,1.0100714369655692,1.317418625154318e-7,5.7907899819048536e-8,20,0,0,2.9,0.3077935056255462,Inf,Inf,167.795669192,161.357532201
1,810000,1.044147609236896,6.685683245043206e-8,6.685683244609525e-8,35,0,0,2.9705882352941178,0.17149858514250885,Inf,Inf,386.446725963,380.911976704
2,810000,1.027414217557763,1.6656256349688314e-7,3.516734627638518e-8,16,0,0,2.9375,0.25,Inf,Inf,225.938329344,216.757535751
3,810000,0.9251184676692956,1.4451563369053191e-6,6.830762894899367e-8,49,0,0,2.979591836734694,0.1428571428571429,Inf,Inf,572.53372172,564.278525658
4,810000,0.99588955013389,8.081783238380463e-8,8.081783239161089e-8,26,0,0,2.96,0.20000000000000007,Inf,Inf,319.92125662,311.982682237
5,810000,0.8997991219069833,2.477147835033139e-7,8.590968342964134e-8,135,0,0,2.977777777777778,0.14795454458610455,Inf,Inf,1976.52751157,1966.998797854
1,1000000,1.051826123181442,6.358429885128941e-8,6.358429884435052e-8,22,0,0,2.9523809523809526,0.21821789023599233,Inf,Inf,401.618442857,391.667981398
2,1000000,0.9692773176550368,1.0692029801546293e-7,8.878504829511885e-8,169,0,0,2.9881656804733727,0.10846140856771376,Inf,Inf,1871.80368929,1863.741511092
3,1000000,0.9952471478499283,6.423224572713049e-8,6.423224572973257e-8,5,0,0,2.75,0.5,Inf,Inf,68.465410525,62.026254105
4,1000000,0.974970781692884,7.996023010728437e-8,7.996023010815173e-8,16,0,0,2.7333333333333334,0.4577377082170635,Inf,Inf,158.138342669,151.739881912
5,1000000,1.02415983470173,1.903499412779508e-8,1.9034994126927718e-8,4,0,0,2.6666666666666665,0.5773502691896258,Inf,Inf,57.919514749,50.905993163
