seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,iter_not_converging,fallback_helped,average_iter,std_iter,average_gap,std_gap
2,1000000,1406.768387328,1398.000306028,0.9692773135033382,1.8367302765352755e-7,9.631505794478745e-8,147,0,0,2.993197278911565,0.08247860988423225,Inf,Inf
