seed,dimension,primal,dual_gap,smallest_dual_gap,iterations,iter_not_converging,fallback_helped,average_iter,std_iter,average_gap,std_gap,time,fw_time
1,10000,1.2366628883435844,1.1233307887353883e-7,9.997003249523351e-8,2162,0,0,2.9990749306197966,0.030407915178864712,Inf,Inf,3.009977204,2.988398115
2,10000,1.1453847911626729,2.3817995742358988e-8,2.3817995721542307e-8,4,0,0,2.0,0.0,Inf,Inf,0.006205525,0.004149831
3,10000,1.151619813693555,2.295421056008884e-8,2.2954210511516582e-8,16,0,0,2.933333333333333,0.2581988897471611,Inf,Inf,0.010439244,0.008809677
4,10000,0.8282948091285759,2.048279021671373e-7,6.80753493298436e-8,74,0,0,2.824324324324324,0.38314159577618395,Inf,Inf,0.049600996,0.047868026
5,10000,0.8882113337615954,2.9752709261587906e-8,2.975270921301565e-8,16,0,0,2.933333333333333,0.2581988897471611,Inf,Inf,0.012267245,0.010469197
1,40000,0.9719550943975473,3.217253299533929e-8,3.217253298840039e-8,5,0,0,2.0,0.0,Inf,Inf,5.211795738,4.879993197
2,40000,0.8815985261036493,9.014011064650829e-8,9.474554598862261e-8,30,0,0,2.966666666666667,0.1825741858350553,Inf,Inf,12.576660426,12.439973191
3,40000,0.9154352258109418,1.5850717635310096e-7,8.197747642171849e-8,6,0,0,2.8333333333333335,0.40824829046386296,Inf,Inf,3.363415116,3.111977533
4,40000,0.899978730968816,1.5058553940253128e-7,9.873252956177359e-8,1341,0,0,2.9977628635346756,0.047263066507312504,Inf,Inf,463.423532999,463.195991759
5,40000,0.984133610623722,2.707457716633055e-7,5.285064574173104e-8,19,0,0,2.9473684210526314,0.22941573387056172,Inf,Inf,6.403658414,6.267986111
1,90000,0.9879848553589087,1.7808493596796482e-7,9.999003341282231e-8,571,0,0,2.9947460595446587,0.07235679357566115,Inf,Inf,206.655116049,206.343989713
2,90000,0.8570335040362654,5.530514470691861e-8,5.5305144699979714e-8,21,0,0,2.9,0.3077935056255462,Inf,Inf,7.339780979,6.987956294
3,90000,0.9517978870627771,8.873563378530847e-8,8.873563379224736e-8,4,0,0,2.0,0.0,Inf,Inf,1.514953973,1.371996174
4,90000,1.0047024863668834,3.12306519038158e-7,9.84067393197674e-8,39,0,0,2.9743589743589745,0.16012815380508716,Inf,Inf,12.606577338,12.159969759
5,90000,1.0558752154698663,1.772273286806958e-8,1.7722732850722345e-8,4,0,0,2.0,0.0,Inf,Inf,1.562638731,1.35998789
1,160000,0.9192244140579711,7.173503669896664e-8,7.17350367180486e-8,7,0,0,2.8333333333333335,0.40824829046386296,Inf,Inf,7.78532258,7.291938596
2,160000,0.9693512406147787,8.462703648785819e-8,8.785715889005064e-8,29,0,0,2.9655172413793105,0.18569533817705194,Inf,Inf,18.774372433,18.433411719
3,160000,1.0219146360000777,3.3716568505898215e-8,3.3716568471203745e-8,3,0,0,2.0,0.0,Inf,Inf,2.24923755,1.909358401
4,160000,0.9722194444480924,2.4410779122033266e-8,4.005480057009403e-9,14,0,0,2.9285714285714284,0.26726124191242445,Inf,Inf,8.725491304,8.239941947
5,160000,1.1076126475740171,9.990246598728936e-8,9.990246595086016e-8,214,0,0,2.9389671361502345,0.23995452369808487,Inf,Inf,133.591860542,133.277097456
1,250000,0.8644950267809028,3.450058347169438e-8,3.4500583480368e-8,5,0,0,2.0,0.0,Inf,Inf,8.324829314,7.883959624
2,250000,0.9139232855259435,8.576072452887162e-9,8.576072454621886e-9,8,0,0,2.857142857142857,0.3779644730092273,Inf,Inf,8.299436803,7.767996936
3,250000,1.0765200294564525,6.476533477052515e-8,6.476533478613766e-8,5,0,0,2.75,0.5,Inf,Inf,6.503181657,5.996006946
4,250000,0.9260927983205204,6.953388259275939e-9,6.953388259275939e-9,10,0,0,2.6666666666666665,0.49999999999999994,Inf,Inf,9.683441549,9.199767903
5,250000,1.0678900466215766,3.3845746500588136e-9,3.3845746309768554e-9,3,0,0,2.0,0.0,Inf,Inf,3.47633306,3.035984564
1,360000,0.9218505003329568,8.149834313311843e-8,8.149834313658788e-8,34,0,0,2.9696969696969697,0.17407765595569794,Inf,Inf,36.993578859,36.488080754
2,360000,0.937112632403804,2.95137767142295e-8,2.9513776696882266e-8,3,0,0,2.0,0.0,Inf,Inf,3.42709626,3.123925549
3,360000,0.8944484449027403,6.639449242132334e-8,6.639449239183304e-8,21,0,0,2.85,0.36634754853252327,Inf,Inf,22.671424277,22.335999588
4,360000,0.9543739356181127,1.274980565742212e-7,9.527236198569877e-8,13,0,0,2.923076923076923,0.2773500981126146,Inf,Inf,13.315526837,13.047254884
5,360000,1.0180417967824615,4.496370584194942e-8,4.49637058627661e-8,38,0,0,2.972972972972973,0.16439898730535726,Inf,Inf,39.264282684,38.843969568
1,490000,1.080910129944844,2.6154908754419393e-8,2.615490875268467e-8,23,0,0,2.8636363636363638,0.35125008665710444,Inf,Inf,206.107249446,199.474670718
2,490000,1.0028010893759414,3.685180311081837e-8,3.685180310908365e-8,3,0,0,2.0,0.0,Inf,Inf,25.722672515,20.867965078
3,490000,0.9871766038232235,3.9024786934772904e-7,1.2629766906174095e-7,405,0,0,2.995061728395062,0.07018581167423792,Inf,Inf,3635.724357654,3628.678637302
4,490000,0.9468203503475731,2.7222095532689755e-7,2.553358697731864e-7,346,0,0,2.991329479768786,0.09284533561690396,Inf,Inf,3635.247792,3625.747970113
5,490000,0.9716241503090397,9.984871800032546e-8,9.984871797170253e-8,2,0,0,2.0,NaN,Inf,Inf,32.419227736,25.324008258
1,640000,0.964344678603097,3.81837223218523e-7,7.293095531570731e-8,8,0,0,2.875,0.3535533905932738,Inf,Inf,100.366496878,93.555954787
2,640000,1.0051529092815399,2.9662419546647167e-8,2.966241955358606e-8,3,0,0,2.0,0.0,Inf,Inf,36.479889515,30.163959111
3,640000,0.9727411619436753,1.4208673131642369e-7,1.855126373264543e-8,9,0,0,2.888888888888889,0.3333333333333334,Inf,Inf,88.150651386,81.980655663
4,640000,1.0069724601735586,4.915348956850696e-9,4.9153489776673776e-9,8,0,0,2.7142857142857144,0.4879500364742666,Inf,Inf,83.459307229,75.95530229
5,640000,1.0100714369655692,1.317418625154318e-7,5.7907899819048536e-8,20,0,0,2.9,0.3077935056255462,Inf,Inf,186.592807929,179.877443271
1,810000,1.0441476054938728,6.343641980807724e-8,6.34364198089446e-8,44,0,0,2.7674418604651163,0.42746257437545854,Inf,Inf,490.282553255,483.83190903
2,810000,1.0274142177765448,1.8376556812100403e-7,3.8437687635214934e-8,16,0,0,2.9375,0.25,Inf,Inf,251.92134438,242.558732864
3,810000,0.9251184729038299,2.207722739387165e-6,9.103005036391332e-8,44,0,0,2.977272727272727,0.1507556722888818,Inf,Inf,496.214556427,485.716016951
4,810000,0.995889551896989,8.189431141385206e-8,8.189431141905623e-8,26,0,0,2.96,0.20000000000000007,Inf,Inf,298.067986459,286.102574245
5,810000,0.8997991313019809,2.5740383191499155e-7,9.537298857956178e-8,113,0,0,2.9734513274336285,0.16147628038720255,Inf,Inf,1615.179652597,1606.407695767
1,1000000,1.051826123181442,6.358429885128941e-8,6.358429884435052e-8,22,0,0,2.9523809523809526,0.21821789023599233,Inf,Inf,417.078491515,406.170747494
2,1000000,0.9692773176550368,1.0692029801546293e-7,8.878504829511885e-8,169,0,0,2.9881656804733727,0.10846140856771376,Inf,Inf,1872.402682764,1863.546725322
3,1000000,0.9952471465545081,6.261808747042019e-8,6.261808744353198e-8,5,0,0,2.75,0.5,Inf,Inf,66.184341629,59.169290292
4,1000000,0.9749707852720485,8.773336626285988e-8,8.773336627066614e-8,12,0,0,2.909090909090909,0.30151134457776363,Inf,Inf,117.725219104,110.243820955
5,1000000,1.0241598358037418,2.1327524092271122e-8,2.1327524104414186e-8,4,0,0,2.6666666666666665,0.5773502691896258,Inf,Inf,55.937390387,45.92123493
