seed,dimension,time,fw_time,primal,dual_gap,smallest_dual_gap,iterations,iter_not_converging,fallback_helped,average_iter,std_iter,average_gap,std_gap
4,250000,0.963431605,0.962825153,0.9260927987217492,7.469559609729615e-9,0.0,0,2,2,2.8333333333333335,0.40824829046386296,0.00013231874701337594,16414.715888447525
